pos	frac.missing
450	0.05405405405405406
451	0.05405405405405406
452	0.05405405405405406
453	0.05405405405405406
454	0.05405405405405406
455	0.05405405405405406
456	0.05405405405405406
457	0.05405405405405406
458	0.05405405405405406
459	0.05405405405405406
460	0.05405405405405406
461	0.05405405405405406
462	0.05405405405405406
463	0.05405405405405406
464	0.05405405405405406
465	0.05405405405405406
466	0.05405405405405406
467	0.05405405405405406
468	0.05405405405405406
469	0.05405405405405406
470	0.05405405405405406
471	0.05405405405405406
472	0.05405405405405406
473	0.05405405405405406
474	0.05405405405405406
475	0.05405405405405406
476	0.06306306306306306
477	0.06306306306306306
478	0.06306306306306306
479	0.06306306306306306
480	0.06306306306306306
481	0.06306306306306306
482	0.06306306306306306
483	0.06306306306306306
484	0.06306306306306306
485	0.06306306306306306
486	0.06306306306306306
487	0.06306306306306306
488	0.06306306306306306
489	0.06306306306306306
490	0.06306306306306306
491	0.06306306306306306
492	0.06306306306306306
493	0.06306306306306306
494	0.09009009009009009
495	0.0990990990990991
496	0.13513513513513514
497	0.13513513513513514
498	0.13513513513513514
499	0.13513513513513514
500	0.13513513513513514
501	0.13513513513513514
502	0.13513513513513514
503	0.13513513513513514
504	0.13513513513513514
505	0.13513513513513514
506	0.14414414414414414
507	0.14414414414414414
508	0.14414414414414414
509	0.14414414414414414
510	0.14414414414414414
511	0.14414414414414414
512	0.14414414414414414
513	0.14414414414414414
514	0.14414414414414414
515	0.14414414414414414
516	0.14414414414414414
517	0.14414414414414414
518	0.14414414414414414
519	0.14414414414414414
520	0.14414414414414414
521	0.14414414414414414
522	0.14414414414414414
523	0.14414414414414414
524	0.14414414414414414
525	0.14414414414414414
526	0.14414414414414414
527	0.14414414414414414
528	0.14414414414414414
529	0.14414414414414414
530	0.14414414414414414
531	0.14414414414414414
532	0.14414414414414414
533	0.14414414414414414
534	0.14414414414414414
535	0.14414414414414414
536	0.14414414414414414
537	0.14414414414414414
538	0.14414414414414414
539	0.14414414414414414
540	0.14414414414414414
541	0.14414414414414414
542	0.14414414414414414
543	0.14414414414414414
544	0.14414414414414414
545	0.14414414414414414
546	0.14414414414414414
547	0.14414414414414414
548	0.14414414414414414
549	0.14414414414414414
550	0.14414414414414414
551	0.14414414414414414
552	0.14414414414414414
553	0.14414414414414414
554	0.14414414414414414
555	0.14414414414414414
556	0.14414414414414414
557	0.14414414414414414
558	0.14414414414414414
559	0.14414414414414414
560	0.14414414414414414
561	0.14414414414414414
562	0.14414414414414414
563	0.14414414414414414
564	0.14414414414414414
565	0.14414414414414414
566	0.14414414414414414
567	0.13513513513513514
568	0.12612612612612611
569	0.12612612612612611
570	0.12612612612612611
571	0.12612612612612611
572	0.12612612612612611
573	0.12612612612612611
574	0.12612612612612611
575	0.12612612612612611
576	0.12612612612612611
577	0.12612612612612611
578	0.12612612612612611
579	0.12612612612612611
580	0.12612612612612611
581	0.12612612612612611
582	0.12612612612612611
583	0.12612612612612611
584	0.12612612612612611
585	0.12612612612612611
586	0.12612612612612611
587	0.12612612612612611
588	0.12612612612612611
589	0.12612612612612611
590	0.12612612612612611
591	0.12612612612612611
592	0.12612612612612611
593	0.12612612612612611
594	0.12612612612612611
595	0.12612612612612611
596	0.12612612612612611
597	0.12612612612612611
598	0.12612612612612611
599	0.12612612612612611
600	0.12612612612612611
601	0.12612612612612611
602	0.12612612612612611
603	0.12612612612612611
604	0.12612612612612611
605	0.12612612612612611
606	0.12612612612612611
607	0.12612612612612611
608	0.12612612612612611
609	0.12612612612612611
610	0.12612612612612611
611	0.13513513513513514
612	0.13513513513513514
613	0.13513513513513514
614	0.13513513513513514
615	0.13513513513513514
616	0.13513513513513514
617	0.13513513513513514
618	0.13513513513513514
619	0.13513513513513514
620	0.13513513513513514
621	0.13513513513513514
622	0.13513513513513514
623	0.13513513513513514
624	0.13513513513513514
625	0.13513513513513514
626	0.13513513513513514
627	0.13513513513513514
628	0.13513513513513514
629	0.13513513513513514
630	0.13513513513513514
631	0.13513513513513514
632	0.13513513513513514
633	0.13513513513513514
634	0.13513513513513514
635	0.13513513513513514
636	0.13513513513513514
637	0.13513513513513514
638	0.13513513513513514
639	0.13513513513513514
640	0.13513513513513514
641	0.13513513513513514
642	0.13513513513513514
643	0.13513513513513514
644	0.13513513513513514
645	0.13513513513513514
646	0.13513513513513514
647	0.13513513513513514
648	0.13513513513513514
649	0.13513513513513514
650	0.13513513513513514
651	0.13513513513513514
652	0.13513513513513514
653	0.14414414414414414
654	0.13513513513513514
655	0.13513513513513514
656	0.13513513513513514
657	0.13513513513513514
658	0.13513513513513514
659	0.13513513513513514
660	0.13513513513513514
661	0.13513513513513514
662	0.13513513513513514
663	0.13513513513513514
664	0.13513513513513514
665	0.13513513513513514
666	0.16216216216216217
667	0.16216216216216217
668	0.15315315315315314
669	0.14414414414414414
670	0.11711711711711711
671	0.11711711711711711
672	0.10810810810810811
673	0.10810810810810811
674	0.10810810810810811
675	0.10810810810810811
676	0.11711711711711711
677	0.11711711711711711
678	0.11711711711711711
679	0.11711711711711711
680	0.11711711711711711
681	0.11711711711711711
682	0.11711711711711711
683	0.11711711711711711
684	0.11711711711711711
685	0.11711711711711711
686	0.11711711711711711
687	0.11711711711711711
688	0.10810810810810811
689	0.09009009009009009
690	0.09009009009009009
691	0.09009009009009009
692	0.09009009009009009
693	0.09009009009009009
694	0.09009009009009009
695	0.09009009009009009
696	0.09009009009009009
697	0.09009009009009009
698	0.09009009009009009
699	0.09009009009009009
700	0.09009009009009009
701	0.09009009009009009
702	0.09009009009009009
703	0.09009009009009009
704	0.09009009009009009
705	0.09009009009009009
706	0.09009009009009009
707	0.09009009009009009
708	0.09009009009009009
709	0.09009009009009009
710	0.09009009009009009
711	0.09009009009009009
712	0.09009009009009009
713	0.09009009009009009
714	0.09009009009009009
715	0.09009009009009009
716	0.09009009009009009
717	0.09009009009009009
718	0.09009009009009009
719	0.09009009009009009
720	0.09009009009009009
721	0.09009009009009009
722	0.09009009009009009
723	0.09009009009009009
724	0.09009009009009009
725	0.09009009009009009
726	0.09009009009009009
727	0.09009009009009009
728	0.09009009009009009
729	0.09009009009009009
730	0.09009009009009009
731	0.0990990990990991
732	0.09009009009009009
733	0.09009009009009009
734	0.09009009009009009
735	0.09009009009009009
736	0.09009009009009009
737	0.09009009009009009
738	0.09009009009009009
739	0.09009009009009009
740	0.09009009009009009
741	0.09009009009009009
742	0.09009009009009009
743	0.09009009009009009
744	0.09009009009009009
745	0.09009009009009009
746	0.09009009009009009
747	0.09009009009009009
748	0.09009009009009009
749	0.09009009009009009
750	0.09009009009009009
751	0.09009009009009009
752	0.09009009009009009
753	0.09009009009009009
754	0.09009009009009009
755	0.09009009009009009
756	0.09009009009009009
757	0.09009009009009009
758	0.09009009009009009
759	0.09009009009009009
760	0.09009009009009009
761	0.09009009009009009
762	0.09009009009009009
763	0.09009009009009009
764	0.09009009009009009
765	0.09009009009009009
766	0.09009009009009009
767	0.09009009009009009
768	0.09009009009009009
769	0.09009009009009009
770	0.09009009009009009
771	0.09009009009009009
772	0.09009009009009009
773	0.09009009009009009
774	0.09009009009009009
775	0.09009009009009009
776	0.09009009009009009
777	0.09009009009009009
778	0.09009009009009009
779	0.09009009009009009
780	0.09009009009009009
781	0.09009009009009009
782	0.09009009009009009
783	0.09009009009009009
784	0.09009009009009009
785	0.09009009009009009
786	0.09009009009009009
787	0.09009009009009009
788	0.0990990990990991
789	0.10810810810810811
790	0.10810810810810811
791	0.10810810810810811
792	0.10810810810810811
793	0.10810810810810811
794	0.10810810810810811
795	0.10810810810810811
796	0.10810810810810811
797	0.10810810810810811
798	0.10810810810810811
799	0.10810810810810811
800	0.10810810810810811
801	0.10810810810810811
802	0.10810810810810811
803	0.10810810810810811
804	0.10810810810810811
805	0.10810810810810811
806	0.10810810810810811
807	0.10810810810810811
808	0.10810810810810811
809	0.10810810810810811
810	0.15315315315315314
811	0.15315315315315314
812	0.15315315315315314
813	0.15315315315315314
814	0.15315315315315314
815	0.15315315315315314
816	0.15315315315315314
817	0.15315315315315314
818	0.15315315315315314
819	0.16216216216216217
820	0.16216216216216217
821	0.16216216216216217
822	0.16216216216216217
823	0.16216216216216217
824	0.14414414414414414
825	0.14414414414414414
826	0.14414414414414414
827	0.14414414414414414
828	0.14414414414414414
829	0.14414414414414414
830	0.14414414414414414
831	0.14414414414414414
832	0.14414414414414414
833	0.14414414414414414
834	0.14414414414414414
835	0.14414414414414414
836	0.14414414414414414
837	0.14414414414414414
838	0.14414414414414414
839	0.14414414414414414
840	0.14414414414414414
841	0.14414414414414414
842	0.14414414414414414
843	0.14414414414414414
844	0.14414414414414414
845	0.14414414414414414
846	0.14414414414414414
847	0.14414414414414414
848	0.14414414414414414
849	0.14414414414414414
850	0.14414414414414414
851	0.14414414414414414
852	0.14414414414414414
853	0.14414414414414414
854	0.14414414414414414
855	0.14414414414414414
856	0.14414414414414414
857	0.14414414414414414
858	0.14414414414414414
859	0.14414414414414414
860	0.14414414414414414
861	0.14414414414414414
862	0.14414414414414414
863	0.14414414414414414
864	0.14414414414414414
865	0.14414414414414414
866	0.14414414414414414
867	0.14414414414414414
868	0.14414414414414414
869	0.14414414414414414
870	0.14414414414414414
871	0.14414414414414414
872	0.14414414414414414
873	0.14414414414414414
874	0.14414414414414414
875	0.14414414414414414
876	0.14414414414414414
877	0.14414414414414414
878	0.14414414414414414
879	0.14414414414414414
880	0.14414414414414414
881	0.14414414414414414
882	0.14414414414414414
883	0.14414414414414414
884	0.14414414414414414
885	0.14414414414414414
886	0.14414414414414414
887	0.14414414414414414
888	0.14414414414414414
889	0.14414414414414414
890	0.14414414414414414
891	0.14414414414414414
892	0.14414414414414414
893	0.14414414414414414
894	0.14414414414414414
895	0.14414414414414414
896	0.14414414414414414
897	0.14414414414414414
898	0.14414414414414414
899	0.14414414414414414
900	0.14414414414414414
901	0.14414414414414414
902	0.14414414414414414
903	0.14414414414414414
904	0.14414414414414414
905	0.14414414414414414
906	0.14414414414414414
907	0.14414414414414414
908	0.14414414414414414
909	0.14414414414414414
910	0.16216216216216217
911	0.16216216216216217
912	0.16216216216216217
913	0.16216216216216217
914	0.16216216216216217
915	0.16216216216216217
916	0.16216216216216217
917	0.16216216216216217
918	0.16216216216216217
919	0.16216216216216217
920	0.16216216216216217
921	0.16216216216216217
922	0.16216216216216217
923	0.16216216216216217
924	0.16216216216216217
925	0.16216216216216217
926	0.16216216216216217
927	0.16216216216216217
928	0.16216216216216217
929	0.16216216216216217
930	0.16216216216216217
931	0.16216216216216217
932	0.16216216216216217
933	0.16216216216216217
934	0.16216216216216217
935	0.16216216216216217
936	0.16216216216216217
937	0.16216216216216217
938	0.16216216216216217
939	0.16216216216216217
940	0.16216216216216217
941	0.16216216216216217
942	0.16216216216216217
943	0.16216216216216217
944	0.16216216216216217
945	0.16216216216216217
946	0.16216216216216217
947	0.16216216216216217
948	0.16216216216216217
949	0.16216216216216217
950	0.16216216216216217
951	0.16216216216216217
952	0.16216216216216217
953	0.16216216216216217
954	0.16216216216216217
955	0.16216216216216217
956	0.16216216216216217
957	0.16216216216216217
958	0.16216216216216217
959	0.16216216216216217
960	0.16216216216216217
961	0.16216216216216217
962	0.16216216216216217
963	0.16216216216216217
964	0.16216216216216217
965	0.16216216216216217
966	0.16216216216216217
967	0.16216216216216217
968	0.16216216216216217
969	0.16216216216216217
970	0.16216216216216217
971	0.16216216216216217
972	0.16216216216216217
973	0.16216216216216217
974	0.17117117117117117
975	0.16216216216216217
976	0.16216216216216217
977	0.16216216216216217
978	0.16216216216216217
979	0.15315315315315314
980	0.15315315315315314
981	0.15315315315315314
982	0.15315315315315314
983	0.15315315315315314
984	0.15315315315315314
985	0.15315315315315314
986	0.15315315315315314
987	0.14414414414414414
988	0.13513513513513514
989	0.12612612612612611
990	0.12612612612612611
991	0.12612612612612611
992	0.12612612612612611
993	0.12612612612612611
994	0.12612612612612611
995	0.12612612612612611
996	0.12612612612612611
997	0.12612612612612611
998	0.12612612612612611
999	0.12612612612612611
1000	0.12612612612612611
1001	0.12612612612612611
1002	0.12612612612612611
1003	0.12612612612612611
1004	0.12612612612612611
1005	0.12612612612612611
1006	0.12612612612612611
1007	0.12612612612612611
1008	0.12612612612612611
1009	0.12612612612612611
1010	0.12612612612612611
1011	0.12612612612612611
1012	0.12612612612612611
1013	0.12612612612612611
1014	0.12612612612612611
1015	0.12612612612612611
1016	0.12612612612612611
1017	0.12612612612612611
1018	0.12612612612612611
1019	0.12612612612612611
1020	0.12612612612612611
1021	0.12612612612612611
1022	0.12612612612612611
1023	0.12612612612612611
1024	0.12612612612612611
1025	0.12612612612612611
1026	0.12612612612612611
1027	0.12612612612612611
1028	0.12612612612612611
1029	0.12612612612612611
1030	0.12612612612612611
1031	0.12612612612612611
1032	0.12612612612612611
1033	0.12612612612612611
1034	0.12612612612612611
1035	0.12612612612612611
1036	0.12612612612612611
1037	0.12612612612612611
1038	0.12612612612612611
1039	0.12612612612612611
1040	0.12612612612612611
1041	0.12612612612612611
1042	0.12612612612612611
1043	0.12612612612612611
1044	0.13513513513513514
1045	0.13513513513513514
1046	0.13513513513513514
1047	0.14414414414414414
1048	0.14414414414414414
1049	0.14414414414414414
1050	0.14414414414414414
1051	0.14414414414414414
1052	0.14414414414414414
1053	0.15315315315315314
1054	0.15315315315315314
1055	0.15315315315315314
1056	0.15315315315315314
1057	0.15315315315315314
1058	0.15315315315315314
1059	0.15315315315315314
1060	0.15315315315315314
1061	0.15315315315315314
1062	0.15315315315315314
1063	0.15315315315315314
1064	0.15315315315315314
1065	0.15315315315315314
1066	0.18018018018018017
1067	0.2072072072072072
1068	0.24324324324324326
1069	0.24324324324324326
1070	0.24324324324324326
1071	0.24324324324324326
1072	0.24324324324324326
1073	0.24324324324324326
1074	0.24324324324324326
1075	0.24324324324324326
1076	0.24324324324324326
1077	0.24324324324324326
1078	0.24324324324324326
1079	0.24324324324324326
1080	0.24324324324324326
1081	0.24324324324324326
1082	0.24324324324324326
1083	0.24324324324324326
1084	0.24324324324324326
1085	0.24324324324324326
1086	0.24324324324324326
1087	0.24324324324324326
1088	0.24324324324324326
1089	0.24324324324324326
1090	0.24324324324324326
1091	0.24324324324324326
1092	0.24324324324324326
1093	0.24324324324324326
1094	0.24324324324324326
1095	0.24324324324324326
1096	0.24324324324324326
1097	0.24324324324324326
1098	0.24324324324324326
1099	0.24324324324324326
1100	0.24324324324324326
1101	0.24324324324324326
1102	0.24324324324324326
1103	0.24324324324324326
1104	0.24324324324324326
1105	0.24324324324324326
1106	0.24324324324324326
1107	0.24324324324324326
1108	0.24324324324324326
1109	0.24324324324324326
1110	0.24324324324324326
1111	0.24324324324324326
1112	0.24324324324324326
1113	0.24324324324324326
1114	0.24324324324324326
1115	0.24324324324324326
1116	0.24324324324324326
1117	0.24324324324324326
1118	0.24324324324324326
1119	0.24324324324324326
1120	0.24324324324324326
1121	0.24324324324324326
1122	0.24324324324324326
1123	0.24324324324324326
1124	0.24324324324324326
1125	0.24324324324324326
1126	0.24324324324324326
1127	0.24324324324324326
1128	0.24324324324324326
1129	0.24324324324324326
1130	0.24324324324324326
1131	0.24324324324324326
1132	0.24324324324324326
1133	0.24324324324324326
1134	0.24324324324324326
1135	0.24324324324324326
1136	0.24324324324324326
1137	0.24324324324324326
1138	0.24324324324324326
1139	0.24324324324324326
1140	0.24324324324324326
1141	0.24324324324324326
1142	0.24324324324324326
1143	0.24324324324324326
1144	0.24324324324324326
1145	0.24324324324324326
1146	0.24324324324324326
1147	0.24324324324324326
1148	0.24324324324324326
1149	0.24324324324324326
1150	0.24324324324324326
1151	0.24324324324324326
1152	0.24324324324324326
1153	0.24324324324324326
1154	0.24324324324324326
1155	0.24324324324324326
1156	0.24324324324324326
1157	0.24324324324324326
1158	0.24324324324324326
1159	0.24324324324324326
1160	0.24324324324324326
1161	0.24324324324324326
1162	0.24324324324324326
1163	0.24324324324324326
1164	0.23423423423423423
1165	0.22522522522522523
1166	0.22522522522522523
1167	0.22522522522522523
1168	0.22522522522522523
1169	0.22522522522522523
1170	0.22522522522522523
1171	0.22522522522522523
1172	0.22522522522522523
1173	0.22522522522522523
1174	0.22522522522522523
1175	0.22522522522522523
1176	0.22522522522522523
1177	0.22522522522522523
1178	0.22522522522522523
1179	0.22522522522522523
1180	0.22522522522522523
1181	0.22522522522522523
1182	0.22522522522522523
1183	0.22522522522522523
1184	0.22522522522522523
1185	0.22522522522522523
1186	0.22522522522522523
1187	0.22522522522522523
1188	0.22522522522522523
1189	0.22522522522522523
1190	0.22522522522522523
1191	0.22522522522522523
1192	0.21621621621621623
1193	0.21621621621621623
1194	0.21621621621621623
1195	0.21621621621621623
1196	0.21621621621621623
1197	0.21621621621621623
1198	0.21621621621621623
1199	0.21621621621621623
1200	0.21621621621621623
1201	0.21621621621621623
1202	0.21621621621621623
1203	0.21621621621621623
1204	0.21621621621621623
1205	0.21621621621621623
1206	0.21621621621621623
1207	0.21621621621621623
1208	0.21621621621621623
1209	0.21621621621621623
1210	0.21621621621621623
1211	0.21621621621621623
1212	0.21621621621621623
1213	0.21621621621621623
1214	0.21621621621621623
1215	0.21621621621621623
1216	0.21621621621621623
1217	0.21621621621621623
1218	0.21621621621621623
1219	0.21621621621621623
1220	0.21621621621621623
1221	0.21621621621621623
1222	0.21621621621621623
1223	0.21621621621621623
1224	0.21621621621621623
1225	0.21621621621621623
1226	0.21621621621621623
1227	0.21621621621621623
1228	0.22522522522522523
1229	0.22522522522522523
1230	0.23423423423423423
1231	0.23423423423423423
1232	0.23423423423423423
1233	0.23423423423423423
1234	0.23423423423423423
1235	0.23423423423423423
1236	0.23423423423423423
1237	0.23423423423423423
1238	0.23423423423423423
1239	0.23423423423423423
1240	0.23423423423423423
1241	0.23423423423423423
1242	0.23423423423423423
1243	0.23423423423423423
1244	0.23423423423423423
1245	0.23423423423423423
1246	0.23423423423423423
1247	0.23423423423423423
1248	0.23423423423423423
1249	0.23423423423423423
